"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NewGene_257",1.11520590694938,4.11170784253573,4.1792894482222,0.983829402934698,0.325199399763657,0.847340611288721
"CAPRIN2",2504.76651564795,-0.269361996912582,0.138635562999549,-1.94295021482661,0.0520221738779728,0.485774689237334
"NewGene_7610",5.26958137075572,0.547044042257394,0.641055853423924,0.853348486462754,0.393466079286033,0.885186515885226
"PM20D1",0.563403148104919,1.61130186311069,4.03178828242181,0.399649423590967,0.689414748526314,0.975475872254269
"PM20D2",1053.68383477233,0.0392776835408817,0.0687898140497747,0.570981097760509,0.568012456018524,0.95100438663745
"NewGene_7614",13.630303443857,-0.135682047072593,0.284440543701177,-0.477013738291597,0.633352338818003,0.967179635887296
"NewGene_7615",9.27638392127339,0.220827276520181,0.377046324999837,0.585676777303895,0.558092742709811,0.948373327110439
"NewGene_7617",342.848248538092,0.106440396434509,0.140783978854861,0.756054753533017,0.449616368360264,0.908042942666316
"NewGene_7618",0.459647296731977,5.59292240631878,4.19476671835104,1.33330952156437,0.182430250315739,0.727666191223298
"EEF1AKMT2",660.983883378105,0.0595507235051591,0.075894078716216,0.784655726935323,0.432655447168167,0.903072000412177
"EEF1AKMT3",148.405634340234,0.052498264586262,0.140496724861607,0.373661839007095,0.708655920064294,0.980857498770986
"EEF1AKMT4",134.602371237016,0.00822877845573964,0.198289780557986,0.0414987521423642,0.966898287644891,0.999417551021844
"CREBBP",3902.4044959648,0.0111990495025575,0.0759670548784327,0.147419819295074,0.882800662894224,0.996311334441849
"NewGene_19393",2.84063776380397,-2.16355650214765,1.59820801147804,-1.35373899180168,0.175819663607545,0.718312380665599
"FPGT-TNNI3K",40.3303819834177,0.382904616171459,0.291657989460571,1.31285488485898,0.189231851572987,0.734672357156944
"NewGene_1511",1.12076102891831,0.910605683911837,2.21937213394779,0.410298782247061,0.681586785273381,0.973377524650373
"NewGene_1515",0.977259373172684,-1.57626274209651,3.02377971752855,-0.521288879927023,0.602165546304733,0.960870983792589
"NewGene_1514",5.09334145150979,-0.702635869112959,0.642869176435344,-1.09296867056065,0.274407555533413,0.811498497469596
"NewGene_1517",5.74461566663345,0.0101469048026301,0.783311326081117,0.012953859423168,0.989664604615071,0.999956766113193
"C1QBP",2929.10249954851,0.0394365064717948,0.0568795976802807,0.693333076887547,0.488100549870525,0.923509376568508
"NewGene_19132",15.1228313239112,0.267642741236929,0.398175922877079,0.672172087410603,0.501474148477564,0.929544066081217
"NewGene_6051",1.67825322477293,0.595034619086204,2.46065460688687,0.24181964320422,0.808919917483774,0.993597715710361
"NewGene_6050",133.430897572965,0.104497642773972,0.124747559689945,0.837672841326089,0.402214470564044,0.888985843779692
"NewGene_6052",0.779931715369547,-2.66379060029896,2.62649163075254,-1.01420106164044,0.310486822151981,0.837035623802655
"NewGene_6055",8.21212521399035,-0.447939409055763,0.521115637706455,-0.859577753274194,0.390021842567605,0.883409867601672
"NewGene_6054",0.541515474120569,1.66487403936168,4.21876706358084,0.394635213148875,0.69311212210585,0.976892695010092
"NewGene_6057",1.02185053415465,0.178427821586481,2.68780124464461,0.0663843064817368,0.947071864253737,0.998076362197284
"NewGene_6058",1.34501960120328,0.721994817917903,2.37011208314519,0.304624757222367,0.760651962124771,0.987700864866981
"ENOX1",971.097044776706,-0.0508766784820993,0.0931351308414285,-0.546267321712595,0.584882195593504,0.956056539045978
"KDM2B",1530.76586788752,0.0947399895688471,0.087664975754889,1.08070513626491,0.279828297623952,0.816487647198359
"UTP6",1319.7900914289,0.0850679928857598,0.0499933883177567,1.70158486448388,0.0888332167907285,0.596149444653426
"CCR9",1.13171019119075,-0.878265664799241,3.16794020520258,-0.277235556200493,0.781599239310328,0.990889401942635
"TPGS1",341.018383780711,0.140361592608155,0.0919312019280181,1.52681124215104,0.126807955269598,0.652862688657922
"TPGS2",7764.70485805419,0.000462292969430904,0.0654993771592866,0.00705797504465826,0.994368597436105,0.999956766113193
"CCR5",0.77399861591174,0.301856243045045,4.00108702607888,0.0754435584823728,0.939861803280135,0.997710003192359
"CCR4",0.727913511059681,1.42837911558971,3.17159192677835,0.450366613538658,0.652446114255144,0.971263876495743
"CCR7",8.63002735851451,-0.424815819919237,0.559657153971556,-0.759064396666012,0.447814035709729,0.907455013892901
"CCR6",28.579763804908,-0.325514648280497,0.321364267278533,-1.01291488016733,0.311100820217966,0.83738479967314
"CCR1",12.342929783558,-0.736917664676631,0.615381381414958,-1.19749749818921,0.231112702108798,0.775996730406057
"CTR9",2874.96183060841,0.0300892868427921,0.0492599756053686,0.610826263574374,0.541314604289698,0.942894533543342
"PSMD10",4816.69266406323,0.270713095090152,0.052292907841247,5.17686061582183,2.2565066825196e-07,5.06741687679319e-05
"PSMD11",3291.73962198993,0.00526597077046668,0.0421903202087941,0.124814667070696,0.900670275554592,0.997579054976005
"PSMD12",2352.81673321646,-0.00272811821824998,0.0773530918949315,-0.0352683797301287,0.97186573695722,0.999642128882186
"PSMD13",3052.05329421011,0.0620832540132913,0.0547703359601982,1.13351968588265,0.256996079016621,0.798688759518127
"PSMD14",2890.47863398567,0.0661364789350948,0.0508907312521311,1.29957808244945,0.193745615665281,0.73907662048493
"LOC128092252",0.672820355921241,0.432884518381431,1.31778061606932,0.32849513272751,0.742537323823798,0.98579092370763
"LOC128092253",1.00110212753498,0.015702466750396,0.972647450017517,0.0161440476198372,0.987119473166901,0.999956766113193
"LOC128092250",1.00110212753498,0.015702466750396,0.972647450017517,0.0161440476198372,0.987119473166901,0.999956766113193
"LOC128092251",1.00110212753498,0.015702466750396,0.972647450017517,0.0161440476198372,0.987119473166901,0.999956766113193
"YWHAE",12797.629110471,-0.0737469195090398,0.10375453297461,-0.710782626982537,0.477218947952843,0.920000458010497
"CTRC",6.99547713499021,-0.62760157833107,0.657650222351133,-0.954309079509412,0.339927213454505,0.855949036117205
"SLCO3A1",1680.15980849689,0.0248159655328449,0.126019702419125,0.196921315131425,0.84388911320243,0.994718262716413
"CTRL",36.885222503137,-0.0507512911498719,0.207835642728931,-0.244189545563482,0.807084023465308,0.993597715710361
"VIP",25.8484178510195,0.7098804689941,0.81502196268643,0.870995508702896,0.383756605403375,0.881915470121848
"VIT",61.5492459922979,0.798856582754093,0.379067867966612,2.10742363112786,0.0350808750136121,0.410594885434743
"VIM",57497.1663139925,-0.038831639914771,0.0977082032120846,-0.397424562505601,0.691054405547557,0.975913734391641
"JMY",1694.18341031077,0.0452978524597206,0.0683437052082107,0.662794800511907,0.507461984128867,0.931309138847452
"SMIM45",65.3167690921219,0.359368526461608,0.245161528453525,1.46584388149519,0.142690823270234,0.67916161268346
"SMIM44",12.4339908523265,-0.759397997663793,0.56491342346399,-1.34427323926425,0.178860045855632,0.722388447810081
"SMIM47",1.06452386606351,-0.507509763831367,2.12988556127585,-0.238280296865977,0.811663702119608,0.993597715710361
"SMIM43",16.4053563033323,0.453604538750921,0.376501767849789,1.20478727454978,0.228285433811558,0.773811160686952
"NewGene_5500",1.73466222937542,-0.113235553719337,1.14641034559719,-0.0987740159134296,0.921317699880633,0.997710003192359
"NewGene_5506",4.02053486760731,0.11763805236617,0.610139033249786,0.192805321337326,0.847111435861082,0.994718262716413
"NewGene_5507",21.892474716079,-0.564265718897807,0.334872943853456,-1.68501435919151,0.0919858011492031,0.601665119427726
"NewGene_5508",2.86836846158631,0.395590413705562,1.78094967179451,0.2221232974579,0.82421790209175,0.993876481996806
"PAXX",451.091687628376,0.140312792330319,0.080176348680294,1.75005216176432,0.0801093133840918,0.576278822614287
"GPRIN3",2596.52724695188,-0.0438371917242592,0.134695267763303,-0.325454579453328,0.744837053357595,0.986331515789035
"GPRIN1",2849.64934384423,0.0433612677692912,0.143172049501086,0.302861263217177,0.761995593181305,0.987976073735167
"NewGene_2054",32.0731684069148,-0.365610114227117,0.377753279958693,-0.96785424144324,0.333117169901892,0.850706800397985
"PAX8",43.1146529670973,-1.02852002658011,0.647074640107003,-1.58949209693958,0.111949336896684,0.629713252826653
"PAX9",1.28804107476666,2.47159443009123,2.18079756791942,1.13334427112795,0.257069707195637,0.798775706486373
"PAX1",6.959597888243,1.70316600658936,0.484542825510868,3.51499582063496,0.000439760908977969,0.0256267422527204
"PAX2",21.5453964250642,-0.0335173345839131,0.459983284411381,-0.0728664186717213,0.941912416898587,0.997710003192359
"PAX3",1507.77558930134,0.235119538051808,0.169058265636514,1.3907603817333,0.16429810062216,0.706257399498805
"PAX5",277.644245079696,0.0441755745042335,0.383933155300094,0.115060587746595,0.908397098791232,0.997710003192359
"PAX6",4613.31019597829,-0.19281276634116,0.247633408335417,-0.778621784666457,0.436202542520428,0.903072000412177
"NewGene_2050",18.6717509663038,-0.00163154692241455,0.39548069094934,-0.00412547808212349,0.996708354069412,0.999956766113193
"NewGene_2053",4.91716836773172,-0.00853212522260722,0.644438768118987,-0.0132396212715618,0.989436619202339,0.999956766113193
"NewGene_15560",4.13034860821897,-1.24283583185511,1.1031801765136,-1.12659369549484,0.259914305891206,0.799998910503906
