"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NKX6-2",49.3674435204124,0.644864063490444,0.375512860349605,1.71728889095854,0.0859264007967714,0.822762215331361
"NKX6-1",27.3215616784915,0.136401712239156,0.278814949516502,0.489219507331628,0.624686300324877,0.985605193485164
"RESF1",744.032812102183,0.0822578467176115,0.113289238457302,0.726087030310594,0.467785419404177,0.950360452731966
"LOC124901820",1.89209507107296,0.457721513024879,0.854568248931439,0.535617270589234,0.592223090175552,0.97956217819115
"AADACL3",0.6228552374958,1.41022109516389,4.22998827903138,0.33338652547917,0.7388425330721,0.996798404548845
"FN3K",914.982771252982,-0.135721535598828,0.108073977195185,-1.2558206806224,0.209180991827165,0.868246023514327
"PRR5L",188.730047846754,-0.00868542434728759,0.213252386986814,-0.0407283804416437,0.967512436041101,1
"NewGene_12208",57.2310506228326,-0.479895721623925,0.214853306289976,-2.23359709892589,0.025509594986052,0.764168463837323
"NewGene_12209",65.4944480550815,-0.267804413247082,0.257832945483508,-1.03867414129282,0.298956311378767,0.905496386407439
"ZNF165",111.869961507577,0.133875271480447,0.132211047397479,1.01258763254454,0.311257169616099,0.908279444973031
"NewGene_12200",142.191893790378,0.0867197448337781,0.1942610237872,0.446408358934491,0.655302295856762,0.987496457062458
"NewGene_12201",14.0154415469358,-0.439613822191279,0.511902089536514,-0.858784973097714,0.390459159558317,0.931950733668112
"NewGene_12202",0.80438603212993,-0.307927377157561,4.19776695714023,-0.0733550433603249,0.941523591368285,1
"NewGene_12203",21.8495466601149,-0.0103538351337451,0.324468457886304,-0.0319101437507777,0.974543709217096,1
"NewGene_12204",1.43764514982436,2.18961741258445,1.51128476298202,1.44884502657459,0.147380866189273,0.848160273425566
"NewGene_12205",22.4747946620563,-0.648169549479171,0.396929955048905,-1.63295700219781,0.10247804018662,0.828055554755482
"NewGene_12206",4.16899037573417,0.40831596716412,0.767529749890514,0.531987153882133,0.594734892749441,0.98017998123411
"NewGene_12207",3.24524899892873,0.224310616106174,1.11292604905527,0.201550333282777,0.840268276557878,1
"NewGene_13159",64.6200157536609,-0.197182553275202,0.261195738560935,-0.754922551040014,0.450295453966181,0.948855830680755
"NewGene_13205",107.223793658908,0.0357400579100292,0.143959103632371,0.248265354591945,0.803929103020326,0.998793623617909
"USP33",4922.50015508322,-0.0120870778686947,0.0496954320334768,-0.243223116775649,0.807832559869068,0.999358799299433
"NewGene_13153",0.423975652822868,0.54219575260154,4.22512903591214,0.128326436421956,0.897890644822788,1
"NewGene_13150",1.21934134181555,-2.01924819247009,1.89847036510549,-1.06361849496549,0.287501560515092,0.90183726464643
"NewGene_13157",40.8365811591862,0.11931916997225,0.266730800536894,0.447339301393301,0.654630094470214,0.987496457062458
"NewGene_13156",3.24219575981726,-0.129899091221227,1.00396334416167,-0.129386288828797,0.897051996413977,1
"NewGene_13155",1.38256871814504,1.13058604078233,2.51183326114008,0.450103937340642,0.652635497901175,0.987238344756303
"LOC124901794",14.9820774682257,-0.393212258043103,0.379349659271248,-1.03654306372249,0.299948859889024,0.905496386407439
"NewGene_18901",17.4833188576116,-0.611794338605753,0.321501203648454,-1.90293016530887,0.0570496582286439,0.822762215331361
"ZNF169",73.8005492542342,0.14330284093977,0.153818365799299,0.93163674048358,0.351524288972547,0.921656683636206
"USP6",62.5954197365447,-0.132578962526924,0.16184435261186,-0.819175710411593,0.412686170967912,0.939372969455959
"CHTF18",229.776692361153,0.153833025915916,0.242021505586234,0.635617176016222,0.525025971625662,0.96630647039501
"SH2D2A",219.032864274177,-0.837803663877129,0.37276529719475,-2.24753664083548,0.0246057516288224,0.764168463837323
"C19orf33",1.26261882667659,-0.279206814923527,0.89718163345002,-0.311204336461799,0.755645286592487,0.996798404548845
"NewGene_5133",22.2906352416739,0.246859873099886,0.287422213099074,0.858875416893383,0.390409253489707,0.931950733668112
"NewGene_5132",17.4164698804091,-0.317088027129806,0.282368612361943,-1.12295776955322,0.261455430441141,0.888234905015478
"NewGene_5131",21.1796949874174,-0.0938358762374168,0.25898376183819,-0.36232339653806,0.717110376347641,0.995872864288843
"NewGene_5130",46.1762193917309,-0.232302916353318,0.19103436160286,-1.21602686764935,0.223974687276078,0.874058416402503
"NewGene_5137",16.5427913738051,-0.422374091818181,0.361283839023232,-1.16909212701048,0.242366515582571,0.885592286481265
"NewGene_5135",0.618320072171328,-0.677363883522767,3.94411594661098,-0.171740357710528,0.863641656302552,1
"NewGene_5134",48.5512454866852,-0.0620863939817531,0.220071514390801,-0.282119174549327,0.777852130993393,0.996997151666215
"PITPNC1",6588.74894032615,-0.151100867304741,0.124408526087374,-1.21455395427336,0.224536259788181,0.874934454346192
"C5orf52",10.525568377425,-0.531458625112103,0.481993779987795,-1.1026254843487,0.27018983851366,0.8904143571235
