"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACTR3B",947.078340592399,-0.0535001098946952,0.0804831775106465,-0.664736551779632,0.506219010739071,1
"ACTR3C",671.329879698497,-0.0250376540977238,0.165261846085532,-0.151502931201467,0.879578998763898,1
"NewGene_257",1.11520590694938,0.881293268532825,4.24333995774959,0.207688584300988,0.835472131737261,1
"CAPRIN2",2504.76651564795,-0.035218841422922,0.138581639633982,-0.254137860657018,0.799389054734663,1
"NewGene_7610",5.26958137075572,0.815094469805021,0.635652935909639,1.28229482435819,0.199739242868548,0.91141013688032
"PM20D1",0.563403148104919,0.662981989318908,4.04801297586502,0.163779610705728,0.869904643223501,1
"PM20D2",1053.68383477233,-0.0997796819224695,0.0691634600760836,-1.4426646933613,0.14911494965658,0.855942825694662
"NewGene_7614",13.630303443857,-0.0772117905912904,0.285088575323981,-0.270834390692595,0.786518408091602,1
"NewGene_7615",9.27638392127339,0.306843131417447,0.376689709541886,0.814577950086868,0.415313936231708,1
"NewGene_7617",342.848248538092,0.104141257950422,0.140982987830922,0.738679606331767,0.460101572218908,1
"NewGene_7618",0.459647296731977,1.23907690551515,4.24285332963278,0.292038590365883,0.770257118559334,1
"EEF1AKMT2",660.983883378105,0.163331624661449,0.0758386363401898,2.15367301607049,0.0312658237197692,0.478849781155785
"EEF1AKMT3",148.405634340234,-0.0203061509474694,0.141340127484418,-0.1436686899105,0.885762096485064,1
