"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MAFG",2334.91920807851,0.0755048852459429,0.138615830751526,0.544706076041836,0.5859556852642,0.999995203992349
"MAFF",850.816514160715,-0.109748185395336,0.152297089010303,-0.720619061785951,0.471143922613698,0.999995203992349
"MAFA",742.383531037274,-0.00508052665011033,0.430117844144284,-0.0118119411209688,0.99057565369751,0.999995203992349
"MAFB",2191.27107326656,-0.563831625955511,0.257543018888427,-2.18927163465368,0.0285771027466121,0.668451464121949
"MAFK",836.699264326788,-0.0978457638029548,0.199524164460301,-0.490395557187877,0.623854019913825,0.999995203992349
"NewGene_9717",3.03021988086814,0.971270043655704,1.68734376092598,0.575620727766042,0.564871567587203,NA
"NewGene_9716",50.0268360341364,0.214957725437714,0.284918681832977,0.754452898822985,0.450577317863086,0.999995203992349
"NewGene_6967",18.1836215509786,0.0291800951644584,0.451368713911705,0.0646480233678015,0.94845424753549,0.999995203992349
"NewGene_6966",6.49944572498153,-2.43137255987197,1.03403580997552,-2.35134270633192,0.0187057964931503,NA
"NewGene_9713",4.10290964090993,-0.184165247582562,0.875932147885597,-0.210250586220767,0.833472099708475,NA
"NewGene_6960",260.367034902048,0.0729791621055128,0.187363329345856,0.389506112857334,0.696901789586786,0.999995203992349
"UBTF",4022.21174238693,0.00444986079376024,0.130003132612507,0.034228873599713,0.972694642223244,0.999995203992349
"NewGene_6962",1.87250357425072,-1.19592840333311,2.58880431972339,-0.461961684095494,0.644108797758508,NA
"ARL14EPL",2.65256822326886,-1.67445071192669,2.13404744899502,-0.784636120773808,0.432666945683371,NA
"NewGene_6968",2.39634641698115,0.581277256741791,1.32629454042177,0.438271619935148,0.661189396235422,NA
"NewGene_9719",47.8360156692763,-0.171341983478737,0.51518266364632,-0.332584917097222,0.739447630247154,0.999995203992349
"MAF1",1654.66807531546,-0.0513069998263121,0.151480846037575,-0.33870288665793,0.734833565836872,0.999995203992349
"UROD",1251.99761551748,-0.0877906528921591,0.0960009604583227,-0.914476818492582,0.360466353292856,0.999995203992349
"UROS",2198.8022707963,-0.0783179013128883,0.105232509445091,-0.744236754648085,0.456733255817958,0.999995203992349
"PRAF2",1559.98340854481,-0.039463417238579,0.160632851586326,-0.245674635349239,0.80593410857786,0.999995203992349
"NewGene_17528",14.4555876842856,-0.138521418007579,0.518029828909641,-0.267400466685754,0.789160840154425,0.999995203992349
"NewGene_17529",1.44944284306378,0.083076237702653,2.83647910667923,0.0292885068347686,0.976634493188713,NA
"NewGene_17521",421.871690368474,0.145823578397304,0.166345137245756,0.876632649512719,0.380686199403982,0.999995203992349
"GSTM5",2.30798519408274,-2.98528356307474,2.13828273987865,-1.39611264095232,0.162680577776314,NA
"GSTM4",740.172723212358,-0.0896606703647064,0.115637862023272,-0.77535738551325,0.438128508757105,0.999995203992349
"GSTM3",1702.6638067585,-0.0536674525394606,0.150137755574231,-0.35745474104231,0.720751402444909,0.999995203992349
"GSTM2",1065.28792012744,-0.150471882865572,0.118923416133509,-1.26528389242237,0.205769578568738,0.999995203992349
"GSTM1",506.464354490309,0.00409062506671127,0.185820538730485,0.0220138478483498,0.982436909229492,0.999995203992349
"KNCN",14.489617030823,-0.0964924098844231,0.589368965487724,-0.163721565835371,0.869950339547542,0.999995203992349
"NewGene_17290",2.28116009001193,-3.23999893343391,2.06125240486344,-1.57185938305724,0.115983166031915,NA
"NewGene_17293",7.85080515993786,-1.28902891611251,0.957773655080374,-1.34585964990271,0.178347783890283,NA
"NewGene_17294",5.8488511018274,-1.25102357503791,0.833177380783616,-1.50150928708759,0.133223886434034,NA
"NewGene_17295",20.7883369143619,-0.557650096277311,0.419290073278147,-1.32998640277224,0.183522751347933,0.999995203992349
"NewGene_17297",1.37309946548006,1.81662174757648,3.05931718856539,0.593799738832687,0.552646063761154,NA
"FXR1",4572.22583407703,0.0455440513753576,0.0963620508420483,0.472634724742535,0.636473803949422,0.999995203992349
"IRF7",57.1595811118552,-0.010109484891963,0.419962701631038,-0.0240723398832804,0.980794906502722,0.999995203992349
"FXR2",2582.38208762594,-0.00201315378569796,0.0873673621783297,-0.0230424009092642,0.981616450882825,0.999995203992349
"PIP5K1A",1928.74287703032,0.129055617757012,0.140708554257611,0.917183880098263,0.359046292401313,0.999995203992349
"PIP5K1B",968.137962016486,-0.997654139698632,0.182103759904481,-5.47849281213046,4.28964010414404e-08,2.70086465057169e-05
"PIP5K1C",5308.49894358648,-0.10240106360923,0.208515674512872,-0.491095280239513,0.623359059535731,0.999995203992349
"NewGene_193",29.7168315412319,0.108889048907157,0.350287462900818,0.310856255046697,0.755909901376772,0.999995203992349
"NewGene_198",181.72684042823,-0.0705169810176608,0.255093239153384,-0.276436103331064,0.782213130173409,0.999995203992349
"HNRNPA1L2",1266.26034217728,0.154559508900758,0.0841549629067583,1.836605989263,0.0662680825174122,0.999995203992349
"HNRNPA1L3",562.763603943385,0.104349159081177,0.298018697650386,0.35014299406003,0.726231386053126,0.999995203992349
"GPM6B",11870.9113580612,0.232939977120208,0.361699322452301,0.644015519688809,0.519565370190474,0.999995203992349
"GPM6A",10542.1180234228,0.0302881694239028,0.126179659779985,0.240040030831554,0.810299223522635,0.999995203992349
"NewGene_11131",1.51664440456369,-0.973835303888782,1.54177536206767,-0.631632420551056,0.527627096525943,NA
"NewGene_19266",3.44792881343793,0.667882903921611,1.31416131769294,0.508219877521662,0.611299152310344,NA
"NewGene_19265",1.26466958870323,0.882773281858622,3.06892879289469,0.287648668780604,0.773615686287913,NA
"NewGene_19263",16.1999107632413,-0.13557329177999,0.782899517790474,-0.173168189147196,0.862519227240637,0.999995203992349
"NewGene_19261",112.90430555649,0.689191769285966,0.470484212252958,1.4648563147012,0.142960123640018,0.999995203992349
"TPD52",2120.88954979869,0.0747363817726039,0.189131426631835,0.395155808336848,0.692727904084691,0.999995203992349
"RCN2",7117.68195106207,0.140462866575539,0.128314577234724,1.09467583187055,0.273658680346517,0.999995203992349
"RCN3",729.379981525305,0.421232307141289,0.22894390937708,1.83989304754774,0.0657839409406607,0.999995203992349
"RCN1",11169.3673715435,0.0484350303182398,0.147080073923532,0.329310619896897,0.741920917871391,0.999995203992349
"NewGene_19269",14.1114718735026,0.111797685219267,0.922141936941351,0.121236960104091,0.903503350088736,0.999995203992349
"CDC42",12781.8727685851,-0.0165148511227998,0.0998600795417027,-0.165379911558182,0.868644964207876,0.999995203992349
"CDC40",957.577959437428,-0.087586750209799,0.198031618539728,-0.442286695708785,0.658281757102691,0.999995203992349
"CDC45",43.2033785996448,0.160315020326732,0.567104018804218,0.282690679330343,0.777413961760429,0.999995203992349
"LOC124903671",17.5186339322207,-0.308837684031975,0.436742729279617,-0.707138695912319,0.479480290819681,0.999995203992349
"NewGene_8671",6.39300043607537,0.17948025706258,0.731023807008631,0.245519031448535,0.806054574080204,NA
"TBX21",2.1395218333702,-0.928426447254531,1.83759387402531,-0.505240282076465,0.613390080798838,NA
"STYX",946.498914609628,0.0746420336944788,0.121244665283038,0.615631487952327,0.538137764397465,0.999995203992349
"EFHD1",860.372779771472,0.0128543427594035,0.147021706528464,0.0874315981151721,0.93032845387561,0.999995203992349
"EFHD2",796.863247598903,0.0954977932644628,0.148402383349374,0.643505792219243,0.519895957553213,0.999995203992349
"LOC124905557",123.204724283651,-0.572871323008227,0.339183608895587,-1.68897112945272,0.0912249627571512,0.999995203992349
"NAMPT",5118.41522645098,0.0266377424718248,0.0835553658409384,0.318803492794636,0.74987552951224,0.999995203992349
"CAPNS1",5938.33741549752,-0.0478562808659802,0.110161844383073,-0.434417934212924,0.663984976756647,0.999995203992349
"CAPNS2",1.7672567386224,1.70709897895136,2.61835179063093,0.651974644912023,0.514417529207975,NA
"ACBD6",1817.41049590108,0.0745607599077962,0.0995818420283487,0.748738508839497,0.454014828496515,0.999995203992349
"AQR",1900.61926341185,-0.0365718154051173,0.12224320908877,-0.299172573083875,0.764808374978003,0.999995203992349
"NUAK2",723.469889124688,-0.00615100766420805,0.17017601432221,-0.0361449743003252,0.971166761433286,0.999995203992349
"NewGene_18373",7.3204792630283,0.791572551413999,0.78885095409295,1.0034500779988,0.315643752297947,NA
"ABCE1",2410.40046107003,0.0545831719809877,0.0946815651726065,0.576492075109673,0.564282624930463,0.999995203992349
"NewGene_13999",11.1645718953862,0.52190585641601,0.617457485806749,0.845249864829326,0.397971346567907,0.999995203992349
"NewGene_13998",18.7948451070188,0.224873384335053,0.476953838802581,0.471478298402232,0.637299213523625,0.999995203992349
"NewGene_13997",579.460576658746,0.0764116021692056,0.184501472151049,0.414151720733416,0.678762996823467,0.999995203992349
"LPXN",190.643534781813,-0.0941369610970837,0.184795638041633,-0.509411164109161,0.61046405258067,0.999995203992349
"NewGene_13993",2364.07699665066,-0.0606940420184481,0.382781523564194,-0.158560532006111,0.874015126215597,0.999995203992349
"NewGene_13992",3.07881793738579,-2.3983853384344,1.6092241178726,-1.49039857891583,0.136119465961347,NA
"NewGene_13991",7.68539575491328,-0.350819395638782,0.749522126275807,-0.468057423977485,0.639743525159582,NA
"NewGene_13990",5.41440638651663,0.804481040557396,0.934470832643041,0.860894757177189,0.389296009476415,NA
"CORO2B",4796.1390795431,0.201239910278166,0.161946793051685,1.24262979516946,0.214004285160699,0.999995203992349
"CORO2A",899.775718228074,0.130778108564937,0.240396052454671,0.544011048557449,0.586433869888718,0.999995203992349
"SC5D",7847.83644863008,-0.155138779383211,0.112296612108993,-1.38150899185308,0.167122515006948,0.999995203992349
"EIF3G",2478.52663372996,0.0249938943114831,0.142461582848899,0.175443047954849,0.860731517722144,0.999995203992349
"EIF3E",9353.08406152995,0.183409583057896,0.239782533559667,0.76489967945166,0.444331284818715,0.999995203992349
"EIF3D",3255.87936294376,0.0965670945869907,0.171931869444211,0.561659074022487,0.574348323330342,0.999995203992349
"EIF3C",11082.589129384,0.0512996485081669,0.117979586994869,0.434818003816187,0.663694535659344,0.999995203992349
"EIF3B",3401.35465844682,0.0172832687783768,0.111338593253479,0.155231607238191,0.876638731325189,0.999995203992349
"EIF3A",10248.6296636671,0.05325977008753,0.109729485848051,0.48537336774987,0.627411520457719,0.999995203992349
"EIF3M",3757.00636106461,0.106050761956184,0.147341845579896,0.719759967297805,0.471672797068355,0.999995203992349
"EIF3L",11452.5456984963,0.100340879631446,0.20772999603712,0.483035101071852,0.629070813314376,0.999995203992349
"EIF3J",3016.53212534264,0.0885204088980632,0.101015307102806,0.876306882955604,0.380863224244238,0.999995203992349
"AAGAB",3573.4557639361,-0.0691974092082522,0.104691455842783,-0.660965201517181,0.50863463022449,0.999995203992349
"EIF3H",6259.49280353219,0.151754556868015,0.16535875014234,0.917729220482043,0.358760645755826,0.999995203992349
"TFDP1",2447.18973440394,-0.074993902539162,0.122149731174209,-0.613950614694404,0.539247961989679,0.999995203992349
"TFDP2",1365.54039151202,0.129431632610535,0.198444427305353,0.652231127717052,0.514252082161283,0.999995203992349
"TFDP3",1.10424518696052,-2.03244046414461,3.08405562281098,-0.659015501896859,0.509885814152711,NA
